timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
0.022,0.13938958507793317,0.13938958507793317,0.0006327779511005891,0.0005516959677303337,0.0783710067967038,0.10542140735777997,6.682726131234783,-3.8330694168653943,nan,nan
0.023,0.14557046340471033,0.14557046340471033,0.0007181139970403416,0.0006661964521529863,0.0853360459397525,0.10692782644989395,6.965039143048701,5.4663879924815815,nan,nan
0.024,0.15173086330383387,0.15173086330383387,0.0008106952419615268,0.001034738490391261,0.09258124492118518,0.10927441588038514,7.245198981432684,13.651472053444241,nan,nan
0.025,0.1578699354752503,0.1578699354752503,0.0009107996586767898,0.0015477088064086305,0.10010441671526295,0.11243278128895254,7.523171794077774,20.802352016256407,nan,nan
0.026000000000000002,0.16398683580196527,0.16398683580196527,0.00101870299951529,0.0007697531892747484,0.10790334083850016,0.11638093751685631,7.798924123237212,26.994181405365513,nan,nan
0.027,0.1700807255536848,0.1700807255536848,0.0011346787632681204,0.0016052917211130389,0.11597576375283039,0.12109467105030922,8.07242291433024,32.293275610146964,nan,nan
0.028,0.1761507715889672,0.1761507715889672,0.0012589981625453878,0.0008296427071199102,0.12431939927726743,0.12654115725603693,8.343635524437037,36.7605131274205,nan,nan
0.029,0.18219614655582944,0.18219614655582944,0.0013919300915533376,0.0014530088042359782,0.13293192900794984,0.13267798788387009,8.612529730682402,40.45550605342906,nan,nan
0.03,0.1882160290907535,0.1882160290907535,0.0015337410942997934,0.0011254982780046251,0.14181100274645572,0.13945585494162746,8.879073738505875,43.44121848586517,nan,nan
0.031,0.19420960401603693,0.19420960401603693,0.0016846953332360652,0.002156443233688527,0.15095423893627175,0.14682741478469918,9.143236189816022,45.787679013539574,nan,nan
0.032,0.20017606253543369,0.20017606253543369,0.0018450545583433636,0.002136148598359991,0.16035922510729833,0.15475788159627182,9.404986171026597,47.56755771687932,nan,nan
0.033,0.2061146024280311,0.2061146024280311,0.0020150780766716343,0.002412216153620319,0.1700235183282707,0.16322542528370046,9.664293220972361,48.84490540041587,nan,nan
0.034,0.21202442824030998,0.21202442824030998,0.0021950227223386074,0.0018859133386873027,0.1799446456669731,0.17220952832848294,9.921127338702416,49.67007739573986,nan,nan
0.035,0.21790475147633426,0.21790475147633426,0.002385142826996729,0.0026240976091123757,0.19012010465812193,0.18168143076350704,10.17545899114882,50.08602309301133,nan,nan
